filepath,label
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cf1d84fe7481142b4bd81985ca477345.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_ECB136652FB6B3CB3E83EA0533DB96159036E10EB366E5D50094A52F3DD01662.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0D41EA7BAAE02AF0925DF79C52D8A835EC7836E8CB85348A3D962C7F9320FB5A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1F6C863FC7087740162D7B71DED8F0A08DE59F632DABDB75E0F19C449CEBEC39.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a32ccd5c1cb170699e72b1624d3477ce.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_18A5C5AB77D7F3F5644CAA8BE0463DB0A959AEE1CCE50E98944F6AE7D29E88F9.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_95BFD4B97B19F4CFE353D54F5751B20769984CF3F0A514CEAABE7F1984DF5C9C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0BE1211E4493644532969EBEFC4CAB117F7E9AC25B7F3E815DE1CE950FEFE6DC.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2397493e81d72b36a29c619f92ae45c7.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_6B2EE7F62AFD7A2AE41C3C3AEC40188CC1FE42CF8AF9A7F9B9803DB4D001E4F0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0B1BAB2E137DDEF2848E22E0868CA6ECEB1A87E1D1833BBCEF54190A1CC67629.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F07EAEA4E33E4ECE9A09A52A67DF531C09BC87DAFF88FC17A7863EF7EBC1433C.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_678dd62fb7bac08564f21a40f56cf0e4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c99a0182f15572aa7f5d2bf42401ca01.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2f2bb2947c5a95d6b40e33d288b4d105.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_531C4984B5EDFF872D99A49724C415F8D266F882540B7DFE97ABB6C1E6AD3263.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_9184151B8A3B51FA712617D2EDCF0CAF313DA0B49F43C389ADB3AC22B9E379B2.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7F17163E8C91BD08BA8140D089B87ED71F75AC18E8176DE73B671FB34666C502.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_99B09F025AD9BE06A1F83BA27E7210C66ECD25AC4CC11A5580A59E0F59C3FAA5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1c54e569ea432df901853f34723485bc.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_8BB75F7641AF3D35AD89229BCB0017CCCE0D70F32E79EEBB9C6DDB0119813433.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_00B88931E2E779AF73CFCF0C00102BB4B4C4FB3DCA46623C39809769E3E886C1.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0CBEFF81B00FFEF33A9FF2F471FCE66E94DE293917354DE42D1D96FDB21C2D63.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_37f7e5e37f40f05e371903ec76b2d01a.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3aff2e3b31b179593b522103ac42642c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_014a4c361e6bbecb790a41074d4905a8.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0A3EF67F2264B8BCA1F15294AA0DFF3F87E6F25C38AA4ABAAEA5D86AF65DFDEB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a2567df37fccdcd6bd520ed91dd4fd68.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c086f3ec24294955d20742b6f07b9371.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7d20c809d2b80caf1b8fc1bd48593c5e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c11d33b2d28317013eeeef273b7262e0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A9D50C20E8B797C08C3083E92334805F1424D3A0F314BE88CF3FF0F23953DFC3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_733903a7746212101b42331abe16618b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e0c2d02d9d2d12fb33a9c866f0caa03f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d74d94fc7b3efa193c36edc9fe82ba33.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E9463A5B7AF35697ED41A33CDF1C1D5831E04E0E98F8D01CB13945DC7808AE47.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb1aa29fad26c5123528a7ec39012edb.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D67281BC523772CFED66DE106B458E4FAC7C6F4298977974DB85A76DFC2E8AF5.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_4CBAFD30E6532DAA05721B4187A4C589C0B73D9BAFC17DBBAD84D910789DF30E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_283ee8dae0a397a44b9e38dd150f5a6a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AC8A6D3809422E2C74E8B227C01847737C6787CEEA39C3B7ACA39DF9CE201DE7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3918D72DA4D9B19BF5A9B5CB09AA323351C908119BECDEFBEB5D7040FBA0424D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0D3A40247A690797A6F308AAC8499DA05814DE46384F50BEE37E8AD2846AEFD1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_47663ab786ebb2ea9bcf0c1ce3ff97f8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fe0f6c915e0bbb3dcf92c39a5cd52126.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_6BFD2D83C232CA67CFBECEFE4B1F75BCCB684F176F3391E875945100A3A4253A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0F43421D7687B934FE6804A1716F65F1D305973D8A07CAB7C84620A2E8483606.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c6201bcbec424323c6a1626b03803dad.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3410D7CEFED0D38E6A523D0E13915276FF1DE833D426B128CAFCD0974BFAEA93.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F12EED418F84BF5388DBDE89D5D3E411AD6E013B8A6C97A7D970508DC542F0A4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_40cf231df25efd9de687ddf830b52b82.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_B27CA6447796C4ECB76913B5B53ABBE9D8FB63F3F366C30AD633F1BD8BB2031D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_11F30F14EB0B0C44D0AAFC8BF98BBC531B71F6AE5AB28D4E51571939FAFED34C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_02F8C90601B656F79AC4170CD8A2E499BFD8EACF18D662F132ABFE33C2890189.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cfccdb00f3ff3993f3b76b91d107669d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2ca78dde9682f9a5233e162930679c7d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f26ca27d37717944550389f1924023e5.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_010E04920859DE5FAA3ABC34364D81F6549798DD98F553BE8751B89FBEC84A8E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_034f04717b4cb2fdbe82d8fade30dbde.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_04AC6E6870C2B6AC01764AD2EB15FFB618B6794CB4147DACAE3402C717CB8BFE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FB6E0643162CC526CE24392F13672D0252B24C612AD3693FA15831E836F65EED.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_B0F912F132D1996092584AECF3B4477BA64DF16BACDD8EB4A1DAF9A0FFE1D248.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FECD8F60FB497DB44FF42DF2B4DB31BB6DDED260B7A034439F17C8D6E4B34BC3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D2489307A20AB27520FEF4880EFF728181FEFDF7B356A5479C891FCB45175F32.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9e89333a03d9af76435e8239d28f5cb7.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_B18A662DDFF7C93C4F9C9B3A31A4D35830D841624666FDFD1097708827FAEDDB.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_2113130D61C580EAC63F3B87606081D019AE9F994B75DBC500B2ED084FA43DEB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK00B7ED12CF5BC04071931B107396368D065F93D498DA0EA68DAB62416F83D835.apk.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0B6AC302B03BB0FBAE3346FE64990AEC56BA3421A5C00627CF9FD711F089C2FD.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_21FAF17817551BB96A5188BCE0A743A3A437B133299A8FF59FAAEAE1FE3B294D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_Benign989BE6EF88F1C6E0E2FBEADEA0AD311DA902C8F6B2880CBBBFDD95D96510F6FC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_E6F499ADD216C381551DB01BC78BA8D687DF286BBFCDB3261A4C555CA58A8C1A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_17b1fafe03c4571eea3c5481d71b45a6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E0AAF7E53D7641C4399F397E622170E325047853DA2E7C18354C21BF7848163C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F11D50B5295AC89BA3448044E92CA6816C73587AF849D351453A5C08152EFF2B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_016E7221CA854453BEB3086D30437B35916AC8CC9F1CBDBD9146E3FCDF014AA9.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_9715722ADE6E454F701DEF1C92E3994F0A721DB622794CCDA033FDC777C402C3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ecf1627e8f319566ed00ec79b3b3629f.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0D428F9583FA93C3C4B625980C9F03713D8A32F884D20794B20735A3D7A6A085.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ae8e070f84fc5ca380ad6d828ffcf77d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_CC3A71F9F0BEEE671BA2987469F1C7049E4E45D4690721199C8FBF79A8DCAAF5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a0ca4afb994fd1398aaa0aa482306af0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_48AC794D5D965BCAE7922E3648F142EF97C8460DB02808D8843A1FD709462FD5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f93af12ebd7aa0b0a8b53fcf712efe96.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F1980C9DD5B63D2F39C6D55EEBE1118F8C718FBD096FF06ACE3B811039594DCB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_262d255e38e175e659635659f81bbad3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_7ADF84155B50117C50C7597A94DDB01400E0B1D29C635FE3E8E9ECF6CE32B5C0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ab4f64901115f6251830fe7ab1fa6f0f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_072ad649691328189981aef35f08d311.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a92c044da346f16c9243307a1f00fb6e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_06771036E1A1671776BCE8FF35E964AE3AD0022331CD72885D6B5B19B3CC13F0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b3bc24e138cf550106f61c686f6a2ae0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5CDA4199608023137DE5B1C7D8F1E94D562CD558A4743E4EDE2AD45706D1A61B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2ba9911c7c1dca7c19dafe52cafe4b67.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AAB626DEF866A25CF36F8D5DB99FA663CA57D2BC916F184F9D967BBDE6EC9872.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b8ad384f1cc890f1ca9334db4db33324.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_59370009517f5c68d5dad90fa903c6b9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A6036CE3B94563E0B8AB33391E5EC98FB5E84116D76A65884DB675BEB393955B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_231aee692c17b75c1f6f0fc61b844306.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_38c2b703cf0e3bf2e4fe4e96f88409c1.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_694789604cb7bd6640fc0d87eaffba1b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0DFF98BB53C2DA8CA146FC2E9E5450D5D30E419A2F9225582A3446612F1FE043.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d2f503c0f8c8ab67c5e7f088e9bdd942.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AAF461D03A535013581D6CD91DA3CE51E21A56F59FF9958AC23D0548BBCA6AE2.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_CB04FEB84013DA3760BB7997A60E48302E69ECA3B860350329D744B5E26928FD.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_17f3287ea2bb6964706e38c99f046e94.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2877bef9aedffc64fcbcc2bb38887ab8.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D37650A445DD6E33E13A253B1C058C91C59006D6A48F2A09ADF3F4CAD6DB1980.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0A465147576EF11D27255BAF31EDD159441D83014C819944A166519E34F601E5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1e7845781b4781a84b4e7bfc9aa8baed.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_EFA68C19ED4FF17EE628F23B07A7C53F3F03B344F167289A4B72B8287DED26F3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9d76ad53c29b60044918b7991674010e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8e136a7d0345428aedd923088102a77c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7d38a4cdd692d125dd39376bbe2dd5a4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_054B6CB492828F1A364534DBAC78BA6636F1978B58D1F2D3D145CE226F9E5AB2.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a17d093a324847b5327a68a1e780262e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ec7cab45e7f6cf83d32f909656200aa0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F9C2DD26A69BDC39BD04E9CCF8781556F359990200370468A5A9A1DEE13475DF.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_5df44d2e9c89d21af3a9cf34a6e0d9f4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d278fc5da7f9d5dc249544fe5b9c3bc1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F780E886277A06676DD52BF1417FFF9760FAB6F974756FBA7E5C43278CEDF2D7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5FCF6B86FC5E3D44E7FEB99A741112A1618F2D4582507918BF0629854FA178D9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fce90ff33cb1789a9e7c516327acdde6.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_999df2768079e0a47be26c36b89be4a0.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cf677d173435d7a38421a0aca9efb1bf.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a67cc7d47d66c4f903363b32f8adc7bd.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_5d47bf31c1aa17f7c9d8a94be850ff59.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_18f9144b57e99dcc45f53af08cba430e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_4274FA61FC0835913EAFBD718F94719B8D076B145AEA7498E23031F25E0ABC89.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_01DBBA12F8B622C141AB7AF500767058BA80B75EEF05F5DEF3DE3C3044071118.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DB66036BA2453654E39318186839A6EA30B3ACE6D346E4A14D35E0529817F66F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fbeb7263b3606998bcaa20e8f704f115.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_890176389a119cd72b81455d77903be0.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fc4c1963c7570ba07c53a68a3cb6c54f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b671290aea7ce6b1af3b8742f8ebcd0d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_72E75A4E9DE35A0EDAC26330A96992F26D2924437ED2C37FC2BBC35A14F5A4DC.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3349e9862ae63f0d44de8132e119196f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c33ebe33cf3d38442a4af3ac6aa6f61f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_16431d63db8e6abe0f83624e9f333331.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_40DC1E6DB59DB4306E47A79FBEE28BD8107BA2C1509FBCBF8AE5FEC80B33DE2B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_9D1D2DA39DDA8CF26BCD680E73703F3475972731452A5653DAF601C6D7AF1D29.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_be93a1d8dcbcfd4753297f1d006e4bd4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_6E1A56F0DE9FD8B88D91B64E90A8B2F5B5AC890B9D3999EEAF9F7449120E7BC4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_28421560b159c7a6d6258118294ac517.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_EF986DAC1F4447167A10F31EBFD3F2C2B03ADE08BE21C67C5845BF1147219FCC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C6B65145CD9C50E3514D23847FE718A04276D46B3D64FD4D826F9D64688C8A05.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DA10471014E87CE49A3A3CA06BCC66EAA4A5A4F2D622C163FCB570FD0D13F112.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_65d8b355c0eea477259f68fb269ae2e5.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3df049002a0c3dbedc1fd75aef2fedf0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0360608DA39CF7A3A0698626A66E49F78E0BF26DBCC3450A98DE30B1039E3B6C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3D7C6AC88B2E78A70B6CC683683A9CC8FF2B5425FF2247A2F76D2D7C0D8DE676.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DC4ADB140CC178EC8D4B8840C271B61E403B488E679C692B5D5225F55FF147F1.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_08EC20DB3706067DF41692907C77B0BC7D142496C2BB8ED4575557581082692C.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c1168bf7a82160bb5c0a8c7a0c60ae85.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_C240207F7EC3396F226DEE76ECD43A469F66472A0A3CD1EB9D64DED31802963E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a0a806b83f5f159c0d145ce74b16aa57.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_17874551c539921b9a623f1e346e261a.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7e53edf29b487142519737a07510bea4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0689867EA3F9BC99E39F41BDC593C4F6B59556F48B31795E2E87470FC8AA8D41.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_068F4E0012125926ABC2DEB473AA0E381656F215DF68048C3A7182FBBECB7A69.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3b1c05c5c378c36153d5d2fded4f5ebd.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0F838017D1DF8B30505D348A24ECF03A0A1C9EE236E9F625EE0BEA894FDAB384.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f3ecadcdce0984a62a246a933d0fc31e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_42dd3c534b4a3d37550309d6d602fddf.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e8079bed2eaa1d6f55b875b4c5379b74.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ec9182269de81809ded9540d63192096.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_CE75B95451C43C2F0C8FCBA11D0893BA47D87B86E1A0B6386B043B1FBD68356E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7d07ed1a33b12a5be4b3ad6c10155ad9.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e3f2ea0f338787fc012df1504aea9a1d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f9b092050a371a3bb6b4784bf819066e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_17bb2f47016b75b79a7837daa87177b3.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3aaa7f5f25829160e7a5360391d29de6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D44B1028C7C4A4EB89A28392FE131AAA4AA9DFC481605D3D0F08A4ACBBA85D4D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_A98047C4B6768E1A0FD0D2CF97EB5DC425DCC24E341E35E76DE3580A6A6AFB32.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_71FCB1DD72CF989B17107A07073765E3A674D2AEDBEF90788496EF48294E43CC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_20DF4D79303A9CAA2C20C5EE3034A9B2BF6859863026668EF962F894CA55834F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7e09c5e46441d42302e00ec5e09365c3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A2C03905D384FD738A2706677C55AB22BFF2C0C51E05E8E3CE5DA48605E5FD27.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0b13790d093a181a961158ce62b74ee1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3FBFCD0BD0483E3856FEDE090D06A3481FB4833816E54BBE256814E4696DA818.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_AAA2E5D0B6670BD6E172F6A50C294A951CE87470243D27BD4413361F34C6AB1B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2c69a4926679ff2f0f249b9ff5c99928.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9aa25f2c11641f810706bbe4f144831a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_6D5D82FDC510C4599857BC00EEED2CE80F43041095994BE5F9B2CE65F73AE8EC.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_38b84922a37a53b4d1c36249e125cdd5.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_123C1FB9380FC839E374875FDB9BA3A3997315B0054A1BF97CD85F90089FAEEA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_36554eeda8a4834ea9d0ad23713140d7.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_BD6A1FB81D4A2BC6BF30EE92CBFBAEB89A1CD83D6E013104242F1DC36FA27D08.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_42a4c7247dd658e3765886d85c84bf7e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9b5f2e377cb58b86307a50868ff908ff.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fd1c677a3a6abe02dba87adcd1fce87d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_8B3F2ED29E0358F4E4695332D323E49D9975292D9938E5C2BBB938A733FD809D.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2502059615e3ce1a44337aaffd661f14.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5FBB5B0A78A8A0902C59843DCF02A63E9B671C6B0914A232F228F5978012A596.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_460f8adeaafd1cdafc13c71a0fb7d575.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_06CE435A7A3186B0DA9670DA6C5BB8AF79B5CA1447E6CF378C0AD7439FDBBFB2.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_05BC6E5378B7C2F805290DBB50B14DDE41A5D1F7D5CAA1B8F42F0863B3D7D773.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f38b219a75869c4ca5a6e734d381df51.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_413fef15780724f99b0bc73d4cffc0d4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E97864F31C06D9F5F5991CBC9BB3BB9FEB0FD95D62762CEA7C6E16A73A432FF9.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D45F7750CDCB00D30ADA5EF7D82713D032AEFF5438BB77ED35054D6DCCB02CD8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_88599dc74e5842367a4cb95974e8517e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_920aae762308ea41a85d31c30a31020e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_7CEEF087087B8F436DE3663F40B7234F089D5B77E87A01BE9772D1FE4F6CD5B7.apk.png,0
